t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507719807.23,3.127,1229.929,7.212,4.317,6.95,7.132,2.574,0.0,8.55241599999e-05,0.0,1.32897264168,791.706807052,1837.19822258,2.24833991897e-06,2.32055377852
1507719807.24,3.127,1229.929,7.212,4.317,6.95,7.132,2.568,0.045,8.64982086834e-05,0.122580645161,1.35701218098,774.913008338,1858.12237443,2.40460246488e-06,2.39784640912
1507719807.26,3.127,1229.929,7.212,4.317,6.95,7.132,2.571,0.0,8.74744424802e-05,0.0,1.38529506945,758.275460181,1879.09346606,2.57245953433e-06,2.47811457015
1507719807.27,3.127,1229.929,7.212,4.317,6.95,7.132,2.558,0.035,8.84529075428e-05,0.0774193548387,1.41381496036,741.798887359,1900.11248892,2.75282835839e-06,2.5614927729
1507719807.28,3.127,1229.929,7.212,4.317,6.95,7.132,2.568,0.01,8.94336428689e-05,0.0774193548387,1.4425654288,725.487743057,1921.18028073,2.94670401334e-06,2.64812231374
1507719807.29,3.127,1229.929,7.212,4.317,6.95,7.132,2.574,0.0,9.04166721265e-05,0.0,1.47153997778,709.346215445,1942.29734993,3.1551665083e-06,2.738151424
1507719807.31,3.127,1229.929,7.212,4.317,6.95,7.132,2.561,0.055,9.14020097669e-05,0.145161290323,1.50073201343,693.378234187,1963.46400695,3.37938855249e-06,2.83173585518
1507719807.32,3.127,1229.929,7.212,4.317,6.95,7.132,2.558,0.0,9.23896635981e-05,0.0,1.53013481776,677.587476879,1984.68041952,3.62064406453e-06,2.92903940412
1507719807.33,3.127,1229.929,7.212,4.317,6.95,7.132,2.565,0.039,9.33796213239e-05,0.0806451612903,1.55974154044,661.977375424,2005.9463235,3.88031749093e-06,3.0302339596
1507719807.34,3.127,1229.929,7.212,4.317,6.95,7.132,2.581,0.016,9.43718435225e-05,0.0741935483871,1.5895452122,646.551122327,2027.26087204,4.15991413391e-06,3.13549973394
1507719807.35,3.127,1229.929,7.212,4.317,6.95,7.132,2.581,0.0,9.53662825625e-05,0.0,1.61953876904,631.311676934,2048.62304194,4.46107170681e-06,3.24502637412
1507719807.37,3.127,1229.929,7.212,4.317,6.95,7.132,2.548,0.058,9.63629044815e-05,0.132258064516,1.64971505586,616.261771576,2070.03210364,4.78557306973e-06,3.3590143006
1507719807.38,3.127,1229.929,7.212,4.317,6.95,7.132,2.561,0.0,9.73616756584e-05,0.0,1.68006682034,601.403917659,2091.4873349,5.13536005424e-06,3.47767494272
1507719807.39,3.127,1229.929,7.212,4.317,6.95,7.132,2.568,0.013,9.83625280184e-05,0.0290322580645,1.71058673878,586.740411664,2112.98727336,5.51254866044e-06,3.60123017155
1507719807.4,3.127,1229.929,7.212,4.317,7.116,7.132,2.61,0.029,9.93653601964e-05,0.103225806452,1.74126745238,572.273341082,2134.52974153,5.9194461116e-06,3.72991294247
1507719807.41,3.127,1229.929,7.212,4.317,7.116,7.132,2.581,0.0,0.00010037008823,0.0,1.77210158167,558.004590258,2156.11293577,6.35857006737e-06,3.86396989095
1507719807.43,3.127,1229.929,7.212,4.317,7.116,7.132,2.59,0.058,0.000101376693136,0.145161290323,1.80308173075,543.935846174,2177.73644829,6.83266996315e-06,4.00366415195
1507719807.44,3.127,1229.929,7.212,4.317,7.116,7.132,2.587,0.0,0.000102385228548,0.0,1.83420049133,530.068604138,2199.40143122,7.34475042748e-06,4.14927693142
1507719807.45,3.127,1229.929,7.212,4.317,7.116,7.132,2.555,0.019,0.000103395802615,0.0258064516129,1.86545044647,516.404173401,2221.11020777,7.89809705108e-06,4.30110816715
1507719807.46,3.127,1229.929,7.212,4.317,7.116,7.132,2.535,0.029,0.00010440853487,0.106451612903,1.89682417555,502.943682691,2242.86534573,8.49630471395e-06,4.45947612609
1507719807.48,3.127,1229.929,7.212,4.317,7.116,7.132,2.6,0.0,0.000105423499579,0.0,1.92831426128,489.688085665,2264.66844042,9.14330881124e-06,4.62471623615
1507719807.49,3.127,1229.929,7.212,4.317,7.116,6.9,2.59,0.055,0.000106440723995,0.129032258065,1.95991329689,476.638166281,2286.52007731,9.84342049607e-06,4.79718209548
1507719807.5,3.127,1229.929,7.212,4.317,7.116,6.9,2.565,0.0,0.000107460242939,0.0354838709677,1.99161389156,463.794544084,2308.42100438,1.06013666744e-05,4.97724915876
1507719807.51,3.127,1229.929,7.212,4.317,7.116,6.9,2.565,0.0,0.000108482118404,0.0,2.02340867624,451.157679415,2330.37255337,1.14223343332e-05,5.16531727087
1507719807.52,3.127,1229.929,7.212,4.317,7.116,6.9,2.603,0.039,0.000109506415212,0.125806451613,2.05529031072,438.727878532,2352.37611676,1.23120194705e-05,5.36181134563
1507719807.54,3.127,1229.929,6.821,4.317,7.116,6.9,2.568,0.0,0.000110533201409,0.0,2.08725148989,426.505298655,2374.43315626,1.32766821085e-05,5.56718325365
1507719807.55,3.127,1229.929,6.821,4.317,7.116,6.9,2.571,0.052,0.000111562564261,0.132258064516,2.11928494812,414.48995292,2396.54554651,1.43232081515e-05,5.78191468726
1507719807.56,3.127,1229.929,6.821,4.317,7.116,6.9,2.581,0.0,0.000112594599524,0.0225806451613,2.1513834622,402.681715257,2418.71534452,1.54591782904e-05,6.00651892767
1507719807.57,3.127,1229.929,6.821,4.317,7.116,6.9,2.587,0.003,0.000113629400156,0.0,2.18353985498,391.080325181,2440.94454714,1.66929452704e-05,6.24154269588
1507719807.58,3.127,1229.929,6.821,4.317,7.116,6.9,2.539,0.039,0.000114667058298,0.11935483871,2.21574700116,379.685392502,2463.23513372,1.80337209691e-05,6.48756887243
1507719807.6,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.0,0.000115707643329,0.0,2.24799783339,368.496401959,2485.58859467,1.94916738288e-05,6.74521808478
1507719807.61,3.127,1229.929,6.821,4.317,7.116,6.9,2.545,0.052,0.000116751162965,0.122580645161,2.28028534619,357.512717763,2508.00509568,2.10780380177e-05,7.01514931098
1507719807.62,3.127,1229.929,6.821,4.317,7.116,6.9,2.571,0.0,0.000117797544607,0.0483870967742,2.31260259925,346.733588064,2530.48307726,2.2805236811e-05,7.29806157916
1507719807.63,3.127,1229.929,6.821,4.317,7.116,6.9,2.59,0.0,0.000118846644771,0.0,2.34494272165,336.158149338,2553.01945711,2.46870226412e-05,7.59469750216
1507719807.64,3.127,1229.929,6.821,4.317,7.116,6.9,2.552,0.048,0.000119898277463,0.129032258065,2.37729891531,325.785430683,2575.6102398,2.67386362221e-05,7.90584844265
1507719807.66,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.0,0.000120952228439,0.0,2.4096644572,315.614358042,2598.25082299,2.8976986651e-05,8.23235938666
1507719807.67,3.127,1229.929,6.821,4.317,7.116,6.9,2.59,0.052,0.000122008248138,0.125806451613,2.44203270226,305.643758344,2620.93584572,3.14208552292e-05,8.57513289303
1507719807.68,3.127,1229.929,6.821,4.317,7.116,6.9,2.594,0.0,0.000123066067938,0.0322580645161,2.47439708744,295.872363561,2643.65953757,3.40911281477e-05,8.93513508918
1507719807.69,3.127,1229.929,6.821,4.317,7.116,6.9,2.558,0.003,0.000124125431911,0.0,2.50675113588,286.29881469,2666.41640076,3.70110625095e-05,9.31340356278
1507719807.71,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.048,0.000125186093379,0.135483870968,2.53908846073,276.92166565,2689.20113624,4.02065888129e-05,9.71105359317
1507719807.72,3.127,1229.929,6.821,4.317,7.116,6.9,2.568,0.0,0.000126247788388,0.0,2.57140276832,267.739387103,2712.00807388,4.37066557287e-05,10.129283193
1507719807.73,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.035,0.000127310226069,0.0870967741935,2.60368786002,258.750370199,2734.83096533,4.75436257635e-05,10.5693799132
1507719807.74,3.127,1229.929,6.821,4.317,7.116,6.9,2.581,0.013,0.000128373096105,0.0709677419355,2.63593763362,249.952930238,2757.66314444,5.17537305344e-05,11.0327298096
1507719807.75,3.127,1229.929,6.821,4.317,7.116,6.9,2.626,0.0,0.000129436091458,0.0,2.66814608427,241.34531026,2780.4980156,5.63775959596e-05,11.5208288597
1507719807.77,3.127,1229.929,6.821,4.317,7.116,6.9,2.61,0.055,0.000130498958176,0.138709677419,2.70030730537,232.925684552,2803.33012344,6.14608506624e-05,12.0352984207
1507719807.78,3.127,1229.929,6.821,4.317,7.116,6.9,2.568,0.0,0.00013156153826,0.0,2.73241549122,224.69216209,2826.15607393,6.70548304563e-05,12.5779023516
1507719807.79,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.045,0.000132623753877,0.106451612903,2.76446494087,216.642789892,2848.97419508,7.32173916523e-05,13.1505608679
1507719807.8,3.127,1229.929,6.821,4.317,7.116,6.9,2.594,0.0,0.000133685566939,0.0548387096774,2.79645006073,208.77555631,2871.78366868,8.00138541391e-05,13.7553635082
1507719807.81,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.0,0.000134746975294,0.0,2.82836536567,201.088394241,2894.58444851,8.75181033922e-05,14.3945873129
1507719807.83,3.127,1229.929,6.821,4.317,7.116,6.9,2.555,0.048,0.000135808019143,0.138709677419,2.8602054804,193.579184264,2917.37739819,9.58138799715e-05,15.0707185242
1507719807.84,3.127,1229.929,6.821,4.317,7.116,6.9,2.558,0.0,0.000136868744881,0.0,2.8919651413,186.245757713,2940.16351429,0.000104996286818,15.7864724028
1507719807.85,3.127,1229.929,6.821,4.317,7.116,6.9,2.581,0.042,0.000137929146943,0.0967741935484,2.92363919646,179.085899671,2962.94267732,0.000115173557711,16.5448127561
1507719807.86,3.127,1229.929,6.821,4.317,7.116,6.9,2.561,0.01,0.000138989144754,0.0645161290323,2.95522260336,172.097351897,2985.71315638,0.000126469146058,17.3489779097
1507719807.88,3.127,1229.929,6.821,4.317,7.116,6.9,2.577,0.042,0.000140048592545,0.11935483871,2.98671042584,165.277815686,3008.47182011,0.000139024201451,18.2025144006
1507719807.9,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.0,0.000141107290209,0.00322580645161,3.01809783636,158.624954655,3031.2143699,0.000153000512702,19.1093159112
1507719807.91,3.127,1229.929,6.821,4.317,7.116,6.9,2.587,0.016,0.000142165000072,0.0225806451613,3.04938012531,152.136397468,3053.93570012,0.00016858401963,20.0736690952
1507719807.92,3.127,1229.929,6.821,4.317,7.116,6.9,2.561,0.032,0.000143221464227,0.109677419355,3.08055270979,145.809740492,3076.63027049,0.000185989018894,21.1003068802
1507719807.93,3.127,1229.929,6.821,4.317,7.116,6.9,2.565,0.0,0.000144276393328,0.0,3.11161113568,139.642550382,3099.2918654,0.000205463214951,22.1944662062
1507719807.95,3.127,1229.929,6.821,4.317,7.116,6.9,2.619,0.058,0.000145329448002,0.145161290323,3.14255107546,133.632366611,3121.91319457,0.000227293816159,23.3619539468
1507719807.96,3.127,1229.929,6.821,4.317,7.116,6.9,2.555,0.0,0.000146380257559,0.0,3.17336832637,127.77670393,3144.48629497,0.000251814938649,24.6092299945
1507719807.97,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.019,0.000147428439136,0.0322580645161,3.2040588103,122.073054768,3167.00294208,0.000279416634157,25.9435052894
1507719807.98,3.127,1229.929,6.821,4.317,7.116,6.9,2.639,0.029,0.000148473590544,0.0967741935484,3.23461857407,116.518891568,3189.45449624,0.000310555945816,27.3728530484
1507719807.99,3.127,1229.929,6.821,4.317,7.116,6.9,2.616,0.0,0.000149515328354,0.0,3.26504378908,111.111669061,3211.83272073,0.000345770546478,28.9063493318
1507719808.01,3.127,1229.929,6.821,4.317,7.116,6.9,2.577,0.052,0.000150553358035,0.132258064516,3.29533075099,105.848826492,3234.13128859,0.000385695660315,30.5542479382
1507719808.02,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.0,0.000151587468149,0.00645161290323,3.32547587977,100.727789767,3256.34565776,0.000431085141178,32.328175425
1507719808.03,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.013,0.000152617460166,0.0161290322581,3.3554757196,95.7459735625,3278.47156351,0.000482837897569,34.2413517929
1507719808.04,3.127,1229.929,6.821,4.317,7.116,6.9,2.59,0.032,0.000153643107759,0.112903225806,3.38532693814,90.9007833654,3300.50414395,0.000542031298068,36.3088635956
1507719808.06,3.127,1229.929,6.821,4.317,7.116,6.9,2.597,0.0,0.000154664166339,0.0,3.4150263249,86.1896174626,3322.43814491,0.00060996373577,38.5480089449
1507719808.07,3.127,1229.929,6.821,4.317,7.116,6.9,2.635,0.055,0.000155680408628,0.138709677419,3.44457078915,81.6098688753,3344.2686841,0.000688209289843,40.9787288007
1507719808.08,3.127,1229.929,6.821,4.317,7.116,6.9,2.603,0.0,0.000156691675158,0.00967741935484,3.47395735904,77.1589272395,3365.99233591,0.000778688524537,43.6241463734
1507719808.09,3.127,1229.929,6.821,4.317,7.116,6.9,2.606,0.016,0.00015769790923,0.0161290322581,3.50318318142,72.834180634,3387.60788231,0.000883761015954,46.5112376198
1507719808.1,3.127,1229.929,6.821,4.317,7.116,6.9,2.581,0.032,0.000158699143786,0.109677419355,3.5322455217,68.6330173573,3409.11603096,0.00100634744607,49.6716618651
1507719808.12,3.127,1229.929,6.821,4.317,7.116,6.9,2.568,0.0,0.000159695451785,0.0,3.56114176336,64.5528276542,3430.51834913,0.00115009245644,53.1428052618
1507719808.13,3.127,1229.929,6.821,4.317,7.116,6.9,2.613,0.048,0.000160686898712,0.11935483871,3.58986940696,60.5910053925,3451.81624357,0.00131958446284,56.9691197763
1507719808.14,3.127,1229.929,6.821,4.317,7.116,6.9,2.581,0.0,0.00016167353454,0.0290322580645,3.61842606868,56.7449496921,3473.01078779,0.00152065621411,61.2038746468
1507719808.15,3.127,1229.929,6.821,4.317,7.116,6.9,2.571,0.006,0.000162655407272,0.0,3.64680947818,53.0120665063,3494.10301292,0.00176080149463,65.9114658831
1507719808.16,3.127,1229.929,6.821,4.317,7.116,6.9,2.565,0.042,0.00016363254339,0.11935483871,3.67501747632,49.3897701576,3515.09348789,0.00204976163006,71.1704767338
1507719808.18,3.127,1229.929,6.821,4.317,7.116,6.9,2.606,0.0,0.000164604913922,0.0,3.70304801184,45.8754848274,3535.98159032,0.00240036502378,77.0778031801
1507719808.19,3.127,1229.929,6.821,4.317,7.116,6.9,2.594,0.055,0.00016557244525,0.145161290323,3.7308991367,42.4666460024,3556.76573873,0.00282975166584,83.7543360155
1507719808.2,3.127,1229.929,6.821,4.317,7.116,6.9,2.623,0.0,0.000166535068938,0.0,3.75856900394,39.1607018775,3577.44446307,0.00336119665766,91.3529199314
1507719808.21,3.127,1229.929,6.821,4.317,7.116,6.9,2.568,0.023,0.000167492759272,0.0451612903226,3.7860558695,35.9551147166,3598.01721093,0.0040268896067,100.06969076
1507719808.22,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.023,0.000168445519831,0.0903225806452,3.81335809376,32.8473621725,3618.48405919,0.00487228363868,110.160567542
1507719808.23,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.0,0.000169393332092,0.0,3.8404741409,29.8349385667,3638.84460996,0.00596310730109,121.965882444
1507719808.25,3.127,1229.929,6.821,4.317,7.116,6.9,2.603,0.058,0.000170336129284,0.145161290323,3.86740257785,26.9153561299,3659.09742888,0.00739706605927,135.948319287
1507719808.26,3.127,1229.929,6.821,4.317,7.116,6.9,2.59,0.0,0.000171273819619,0.0,3.8941420738,24.0861462049,3679.24054419,0.00932416655505,152.753392465
1507719808.27,3.127,1229.929,6.821,4.317,7.116,6.9,2.561,0.045,0.000172206306147,0.106451612903,3.92069139912,21.3448604121,3699.27187325,0.0119837174806,173.309724301
1507719808.28,3.127,1229.929,6.821,4.317,7.116,6.9,2.594,0.003,0.000173133466227,0.0548387096774,3.94704942281,18.6890717791,3719.18878154,0.0157755852066,199.003397574
1507719808.29,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.0,0.000174055132621,0.0,3.97321510933,16.1163758351,3738.98767651,0.0214071401374,231.999285371
1507719808.3,3.127,1229.929,6.821,4.317,7.116,6.9,2.61,0.045,0.000174971119714,0.125806451613,3.99918751675,13.6243916713,3758.66457083,0.0302233035435,275.877606979
1507719808.32,3.127,1229.929,6.821,4.317,7.116,6.9,2.616,0.0,0.000175881271232,0.0,4.02496579586,11.2107629681,3778.21610751,0.045033881519,337.016857663
1507719808.33,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.045,0.000176785485384,0.135483870968,4.05054918915,8.87315898971,3797.6400999,0.0725167110607,427.991891536
1507719808.34,3.127,1229.929,6.821,4.317,7.116,6.9,2.561,0.0,0.000177683687972,0.00645161290323,4.07593702986,6.60927554837,3816.93495411,0.131832877622,577.511850759
1507719808.35,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.013,0.000178575766611,0.0193548387097,4.10112874118,4.41683593726,3836.09825592,0.297713274187,868.517262224
1507719808.36,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.029,0.000179461535243,0.103225806452,4.12612383424,2.29359183459,3855.12600849,1.11334745507,1680.82478772
1507719808.37,3.127,1229.929,6.821,4.317,7.116,6.9,2.635,0.0,0.000180340770971,0.0,4.15092190504,0.23732417893,3874.01342366,104.851517897,16323.7199056
1507719808.39,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.061,0.000181213280052,0.148387096774,4.1755226318,-1.75415598299,3892.75633949,1.93495974378,-2219.16202279
1507719808.4,3.127,1229.929,6.821,4.317,7.116,6.9,2.587,0.0,0.000182078914446,0.0,4.19992577309,-3.68300667526,3911.35157588,0.44249407092,-1061.99958913
1507719808.41,3.127,1229.929,6.821,4.317,7.116,6.9,2.626,0.035,0.000182937539727,0.0709677419355,4.22413116672,-5.55135419763,3929.79624508,0.196324129214,-707.898668536
1507719808.42,3.127,1229.929,6.821,4.317,7.116,6.9,2.577,0.013,0.000183789027964,0.0741935483871,4.24813872842,-7.36129235531,3948.08759894,0.112532507047,-536.330770247
1507719808.43,3.127,1229.929,6.821,4.317,7.116,6.9,2.584,0.0,0.00018463326643,0.0,4.27194844968,-9.11488171294,3966.22321595,0.0739698300604,-435.137102253
1507719808.44,3.127,1229.929,6.821,4.317,7.116,6.9,2.555,0.055,0.000185470123719,0.135483870968,4.29556039622,-10.8141488719,3984.20027323,0.0529540369009,-368.424766517
1507719808.46,3.127,1229.929,6.821,4.317,7.116,6.9,2.581,0.0,0.00018629939511,0.0,4.31897470619,-12.4610857702,4002.01437308,0.0401842642314,-321.160968384
1507719808.47,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.045,0.000187120783095,0.11935483871,4.34219158492,-14.0576490038,4019.65912453,0.0318114755063,-285.941064786
1507719808.48,3.127,1229.929,6.821,4.317,7.116,6.9,2.619,0.0,0.000187933934094,0.0387096774194,4.36521130035,-15.6057591688,4037.12693209,0.0260039061764,-258.694683701
1507719808.49,3.127,1229.929,6.821,4.317,7.116,6.9,2.577,0.0,0.000188738496125,0.0,4.38803418474,-17.1073002245,4054.41023465,0.0217973042527,-236.998835669
1507719808.51,3.127,1229.929,6.821,4.317,7.116,6.9,2.635,0.055,0.000189534145647,0.148387096774,4.41066063806,-18.5641188747,4071.502082,0.0186437369509,-219.321052051
1507719808.52,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.0,0.000190320597253,0.0,4.43309112789,-19.9780239683,4088.39634315,0.016212555106,-204.644681058
1507719808.53,3.127,1229.929,6.821,4.317,7.116,6.9,2.619,0.035,0.000191097623497,0.1,4.45532618692,-21.3507859174,4105.08813216,0.0142943058469,-192.268713107
1507719808.54,3.127,1229.929,6.821,4.317,7.116,6.9,2.606,0.003,0.000191865065561,0.058064516129,4.47736640968,-22.6841361329,4121.57403737,0.0127508884711,-181.694114919
1507719808.55,3.127,1229.929,6.821,4.317,7.116,6.9,2.626,0.0,0.000192622832619,0.0,4.49921244969,-23.9797664764,4137.85210772,0.011488134532,-172.555980134
1507719808.56,3.127,1229.929,6.821,4.317,7.116,6.9,2.6,0.052,0.00019337090565,0.129032258065,4.52086501708,-25.2393287275,4153.92193458,0.0104399672036,-164.581315907
1507719808.58,3.127,1229.929,6.821,4.317,7.116,6.9,2.603,0.0,0.000194109333083,0.0,4.54232487661,-26.4644340664,4169.78455827,0.00955886252355,-157.561826102
1507719808.59,3.127,1229.929,6.821,4.317,7.116,6.9,2.623,0.052,0.000194838215093,0.132258064516,4.56359284684,-27.6566525713,4185.44213075,0.00880989724751,-151.335817665
1507719808.6,3.127,1229.929,6.821,4.317,7.116,6.9,2.597,0.0,0.000195557699699,0.0193548387097,4.58466979998,-28.8175127287,4200.89783168,0.0081669183159,-145.775864531
1507719808.61,3.127,1229.929,6.821,4.317,7.116,6.9,2.626,0.013,0.00019626799022,0.00967741935484,4.60555666057,-29.9485009578,4216.1560287,0.00761000999337,-140.780202476
1507719808.62,3.127,1229.929,6.821,4.317,7.116,6.9,2.568,0.035,0.000196969340771,0.109677419355,4.62625440217,-31.0510611465,4231.22218058,0.00712377831284,-136.266588785
1507719808.63,3.127,1229.929,6.821,4.317,7.116,6.9,2.606,0.0,0.000197662028349,0.0,4.6467640445,-32.1265942001,4246.10223773,0.0066961639515,-132.167829907
1507719808.65,3.127,1229.929,6.821,4.317,7.116,6.9,2.619,0.058,0.000198346327759,0.151612903226,4.6670866518,-33.1764576007,4260.80210335,0.0063176050413,-128.428482469
1507719808.66,3.127,1229.929,6.821,4.317,7.116,6.9,2.574,0.0,0.000199022519389,0.0,4.68722333104,-34.201964978,4275.32780066,0.00598043666612,-125.002402739
1507719808.67,3.127,1229.929,6.821,4.317,7.116,6.9,2.639,0.032,0.000199690903602,0.0677419354839,4.70717522965,-35.20438569,4289.68578193,0.00567845323203,-121.850891525
1507719808.68,3.127,1229.929,6.821,4.317,7.116,6.9,2.594,0.016,0.00020035180934,0.0806451612903,4.72694353325,-36.1849444134,4303.8831134,0.00540658490446,-118.941266407
