Time/s, Dynamo Reading/V, HES Reading/V, Potentiometer Value/7bit, Filtered Dynamo Reading/V, Filtered HES Reading/V, 12:40 24-03-2017
1490359296.702011, 0.329, 2.356, 7, 0.329, 2.356 
1490359296.802430, 0.110, 2.346, 7, 0.110, 2.346 
1490359296.902852, 0.042, 2.340, 7, 0.042, 2.340 
1490359297.003273, 0.068, 2.353, 7, 0.068, 2.353 
1490359297.103693, 0.097, 2.324, 7, 0.097, 2.324 
1490359297.204154, 0.187, 2.324, 7, 0.187, 2.324 
1490359297.304578, 0.535, 2.362, 7, 0.535, 2.362 
1490359297.405007, 0.709, 2.346, 7, 0.709, 2.346 
1490359297.505439, 0.625, 2.320, 7, 0.625, 2.320 
1490359297.605904, 0.396, 2.356, 7, 0.396, 2.356 
1490359297.706331, 0.274, 2.362, 7, 0.274, 2.362 
1490359297.806757, 0.184, 2.349, 7, 0.184, 2.349 
1490359297.907185, 0.042, 2.346, 7, 0.042, 2.346 
1490359298.007608, 0.042, 2.346, 7, 0.042, 2.346 
1490359298.108058, 0.213, 2.333, 7, 0.213, 2.333 
1490359298.208485, 0.238, 2.320, 7, 0.238, 2.320 
1490359298.308909, 0.155, 2.349, 7, 0.155, 2.349 
1490359298.409332, 0.226, 2.320, 7, 0.226, 2.320 
1490359298.509760, 0.187, 2.346, 7, 0.187, 2.346 
1490359298.610183, 0.313, 2.330, 7, 0.313, 2.330 
1490359298.710607, 0.735, 2.340, 7, 0.735, 2.340 
1490359298.811027, 0.754, 2.330, 7, 0.754, 2.330 
1490359298.911453, 0.506, 2.330, 7, 0.506, 2.330 
1490359299.011875, 0.529, 2.314, 7, 0.529, 2.314 
1490359299.112295, 0.448, 2.330, 7, 0.448, 2.330 
1490359299.212717, 0.293, 2.346, 7, 0.293, 2.346 
1490359299.313136, 0.042, 2.327, 7, 0.042, 2.327 
1490359299.413553, 0.032, 2.314, 7, 0.032, 2.314 
1490359299.514035, 0.232, 2.362, 7, 0.232, 2.362 
1490359299.614458, 0.429, 2.330, 8, 0.429, 2.330 
1490359299.714906, 0.532, 2.324, 8, 0.532, 2.324 
1490359299.815334, 0.754, 2.324, 8, 0.754, 2.324 
1490359299.915888, 0.748, 2.356, 8, 0.748, 2.356 
1490359300.016311, 0.522, 2.346, 8, 0.522, 2.346 
1490359300.116735, 0.548, 2.324, 8, 0.548, 2.324 
1490359300.217156, 0.451, 2.333, 8, 0.451, 2.333 
1490359300.317578, 0.309, 2.346, 8, 0.309, 2.346 
1490359300.418003, 0.071, 2.320, 8, 0.071, 2.320 
1490359300.518428, 0.035, 2.330, 8, 0.035, 2.330 
1490359300.618876, 0.164, 2.356, 8, 0.164, 2.356 
1490359300.719302, 0.300, 2.356, 8, 0.300, 2.356 
1490359300.819723, 0.396, 2.349, 8, 0.396, 2.349 
1490359300.920145, 0.896, 2.311, 8, 0.896, 2.311 
1490359301.020565, 0.683, 2.330, 8, 0.683, 2.330 
1490359301.120989, 0.706, 2.353, 8, 0.706, 2.353 
1490359301.221452, 0.703, 2.333, 8, 0.703, 2.333 
1490359301.321875, 0.654, 2.362, 8, 0.654, 2.362 
1490359301.422297, 0.480, 2.359, 8, 0.480, 2.359 
1490359301.522722, 0.184, 2.314, 8, 0.184, 2.314 
1490359301.623141, 0.093, 2.320, 8, 0.093, 2.320 
