t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831850.32,0.0,0.0,101.401,102.291,101.61,102.485,2.642,0.023,0.0,0.0516129032258,2.348,353.669245297,-0.0853556816691,3.80260112285e-05,-0.000241343240341
1505831850.33,0.0,0.0,101.401,102.291,101.61,102.485,2.613,0.026,0.0,0.0935483870968,2.361,353.715797305,-0.0853637386491,3.82080438955e-05,-0.000241334255635
1505831850.34,0.0,0.0,101.401,102.291,101.61,102.485,2.626,0.0,0.0,0.0,2.348,353.760817592,-0.0853661820593,3.79697235967e-05,-0.000241310449926
1505831850.35,0.0,0.0,101.401,102.291,101.61,102.485,2.629,0.052,0.0,0.145161290323,2.387,353.804211533,-0.0853797941983,3.85724385551e-05,-0.000241319326947
1505831850.37,0.0,0.0,101.401,102.291,101.61,102.485,2.655,0.0,0.0,0.0,2.348,353.845887415,-0.0853765922462,3.79151968753e-05,-0.000241281855414
1505831850.38,0.0,0.0,101.401,102.291,101.61,102.485,2.584,0.048,0.0,0.125806451613,2.361,353.885756415,-0.0853845500586,3.80984550035e-05,-0.000241277159396
1505831850.39,0.0,0.0,101.401,102.291,101.61,102.485,2.61,0.0,0.0,0.0290322580645,2.374,353.923732588,-0.0853924720385,3.82819662516e-05,-0.000241273653547
1505831850.4,0.0,0.0,101.401,102.291,101.61,102.485,2.606,0.006,0.0,0.00322580645161,2.348,353.959732849,-0.0853919610626,3.78372964522e-05,-0.000241247670675
1505831850.41,0.0,0.0,101.401,102.291,101.61,102.485,2.635,0.032,0.0,0.109677419355,2.335,353.993676956,-0.0853942056539,3.76031322942e-05,-0.000241230878439
1505831850.42,0.0,0.0,101.401,102.291,101.61,102.485,2.652,0.0,0.0,0.0,2.348,354.025487499,-0.0854020013686,3.77882947059e-05,-0.00024123122313
1505831850.43,0.0,0.0,102.319,102.291,101.61,102.485,2.658,0.058,0.0,0.154838709677,2.348,354.055089905,-0.085406952432,3.7764745561e-05,-0.000241225037761
1505831850.45,0.0,0.0,102.319,102.291,102.657,102.485,2.642,0.0,0.0,0.0,2.387,354.082412531,-0.0854202474306,3.83687500441e-05,-0.000241243971481
1505831850.46,0.0,0.0,102.319,101.841,102.657,102.506,2.6,0.039,0.0,0.0903225806452,2.348,354.107386854,-0.0854167026172,3.7719669526e-05,-0.000241216946577
1505831850.47,0.0,0.0,102.319,101.841,102.657,102.506,2.606,0.01,0.0,0.0838709677419,2.361,354.129947643,-0.0854242929751,3.79069127449e-05,-0.000241223013031
1505831850.48,0.0,0.0,102.319,101.841,102.657,102.506,2.606,0.0,0.0,0.0,2.348,354.150033009,-0.0854262286883,3.76774513393e-05,-0.000241214798041
1505831850.49,0.0,0.0,102.319,101.841,102.657,102.506,2.61,0.048,0.0,0.141935483871,2.335,354.167584374,-0.085428103401,3.74489708904e-05,-0.000241208137532
1505831850.5,0.0,0.0,102.319,101.841,102.657,102.506,2.639,0.0,0.0,0.0,2.374,354.18254646,-0.0854411071686,3.80550296837e-05,-0.00024123466281
1505831850.52,0.0,0.0,102.319,101.841,102.657,102.506,2.665,0.052,0.0,0.135483870968,2.335,354.194867279,-0.0854372607925,3.74115341698e-05,-0.000241215411868
1505831850.53,0.0,0.0,102.319,101.841,102.657,102.506,2.61,0.0,0.0,0.0129032258065,2.335,354.204498127,-0.0854417437786,3.73939977207e-05,-0.000241221509694
1505831850.54,0.0,0.0,102.319,101.841,102.657,102.506,2.619,0.016,0.0,0.0161290322581,2.335,354.21139358,-0.0854461614137,3.73772663774e-05,-0.000241229285569
1505831850.55,0.0,0.0,102.319,101.841,102.657,102.506,2.61,0.035,0.0,0.112903225806,2.335,354.215511489,-0.0854505125917,3.73613520211e-05,-0.000241238765159
1505831850.56,0.0,0.0,102.319,101.841,102.657,102.506,2.632,0.0,0.0,0.0,2.348,354.216812978,-0.0854575944641,3.75541879439e-05,-0.000241257871826
1505831850.57,0.0,0.0,102.319,101.841,102.657,102.506,2.606,0.055,0.0,0.158064516129,2.323,354.215262444,-0.085456430688,3.71401549826e-05,-0.000241255642398
1505831850.59,0.0,0.0,101.301,101.841,102.657,102.506,2.661,0.0,0.0,0.0,2.323,354.21082753,-0.0854605800838,3.7126810782e-05,-0.000241270377531
1505831850.6,0.0,0.0,101.301,101.36,101.037,102.506,2.648,0.035,0.0,0.0903225806452,2.348,354.203478993,-0.0854700428094,3.75137295402e-05,-0.000241302098591
1505831850.61,0.0,0.0,101.301,101.36,101.037,100.627,2.619,0.013,0.0,0.0677419354839,2.323,354.193190343,-0.085468677401,3.71026502012e-05,-0.000241305252984
1505831850.62,0.0,0.0,101.301,101.36,101.037,100.627,2.619,0.0,0.0,0.0,2.323,354.17993731,-0.0854726247851,3.70918452662e-05,-0.000241325427505
1505831850.63,0.0,0.0,101.301,101.36,101.037,100.627,2.632,0.048,0.0,0.132258064516,2.323,354.163697392,-0.0854765041419,3.7081898149e-05,-0.000241347446876
1505831850.64,0.0,0.0,101.301,101.36,101.037,100.627,2.639,0.0,0.0,0.0,2.31,354.14444965,-0.0854775174459,3.68653462305e-05,-0.000241363425377
1505831850.66,0.0,0.0,101.301,101.36,101.037,100.627,2.632,0.061,0.0,0.148387096774,2.323,354.122174669,-0.0854840580338,3.70645957871e-05,-0.000241397077474
1505831850.67,0.0,0.0,101.301,101.36,101.037,100.627,2.671,0.0,0.0,0.0,2.323,354.096854568,-0.085487732068,3.70572495748e-05,-0.000241424714638
1505831850.68,0.0,0.0,101.301,101.36,101.037,100.627,2.616,0.023,0.0,0.0516129032258,2.323,354.06847301,-0.085491336649,3.70507807065e-05,-0.000241454247316
1505831850.69,0.0,0.0,101.301,101.36,101.037,100.627,2.655,0.019,0.0,0.0870967741935,2.335,354.03701521,-0.0854974532019,3.7236561931e-05,-0.000241492978217
1505831850.7,0.0,0.0,101.301,101.36,101.037,100.627,2.639,0.0,0.0,0.0,2.323,354.002467946,-0.0854983323215,3.7040504521e-05,-0.000241519028999
1505831850.71,0.0,0.0,101.301,101.36,101.037,100.627,2.619,0.048,0.0,0.145161290323,2.31,353.964819576,-0.0854989221433,3.68294490488e-05,-0.00024154638375
1505831850.73,0.0,0.0,101.301,101.36,101.037,100.627,2.613,0.0,0.0,0.0,2.323,353.924060045,-0.0855050315269,3.70338350182e-05,-0.000241591463197
1505831850.74,0.0,0.0,98.667,101.36,101.037,100.627,2.61,0.042,0.0,0.125806451613,2.323,353.880180846,-0.0855082651607,3.70318748293e-05,-0.000241630556863
1505831850.75,0.0,0.0,98.667,101.36,98.541,108.41,2.642,0.0,0.0,0.0290322580645,2.31,353.833174922,-0.0855086216626,3.68236079328e-05,-0.00024166366447
1505831850.76,0.0,0.0,98.667,97.292,98.541,108.41,2.629,0.006,0.0,0.00322580645161,2.31,353.783036706,-0.0855116956387,3.68235049942e-05,-0.000241706601976
1505831850.77,0.0,0.0,98.667,97.292,98.541,108.41,2.59,0.035,0.0,0.116129032258,2.31,353.729762253,-0.0855146883519,3.68243322305e-05,-0.00024175146532
1505831850.78,0.0,0.0,98.667,97.292,98.541,108.41,2.626,0.0,0.0,0.0,2.335,353.673349131,-0.0855229796436,3.72246435997e-05,-0.000241813469558
1505831850.79,0.0,0.0,98.667,97.292,98.541,108.41,2.626,0.058,0.0,0.158064516129,2.31,353.613796192,-0.0855204280979,3.68287879192e-05,-0.00024184697831
1505831850.81,0.0,0.0,98.667,97.292,98.541,108.41,2.639,0.0,0.0,0.0,2.297,353.551103515,-0.085520377544,3.66251351827e-05,-0.000241889720308
1505831850.82,0.0,0.0,98.667,97.292,98.541,108.41,2.594,0.035,0.0,0.0967741935484,2.323,353.485272422,-0.085528639357,3.70442871515e-05,-0.000241958140918
1505831850.83,0.0,0.0,98.667,97.292,98.541,108.41,2.632,0.003,0.0,0.058064516129,2.31,353.416305504,-0.0855284272658,3.68424726958e-05,-0.000242004757375
1505831850.84,0.0,0.0,98.667,97.292,98.541,108.41,2.594,0.0,0.0,0.0,2.31,353.344206654,-0.0855309337574,3.68488930486e-05,-0.000242061231362
1505831850.85,0.0,0.0,98.667,97.292,98.541,108.41,2.655,0.042,0.0,0.129032258065,2.31,353.268981084,-0.0855333626594,3.68562348138e-05,-0.000242119651709
1505831850.86,0.0,0.0,98.667,97.292,98.541,108.41,2.597,0.0,0.0,0.0,2.297,353.190635361,-0.085532918165,3.66570282998e-05,-0.000242172100847
1505831850.88,0.0,0.0,98.667,97.292,98.541,108.41,2.616,0.055,0.0,0.151612903226,2.31,353.109177438,-0.0855379960789,3.68736526239e-05,-0.000242242347535
1505831850.89,0.0,0.0,100.055,97.292,98.541,108.41,2.613,0.0,0.0,0.0,2.31,353.024616709,-0.0855402056399,3.68837101853e-05,-0.000242306631297
1505831850.9,0.0,0.0,100.055,101.553,100.176,108.41,2.623,0.029,0.0,0.0677419354839,2.297,352.936964302,-0.085539550128,3.66870189721e-05,-0.000242364951195
1505831850.91,0.0,0.0,100.055,101.553,100.176,100.476,2.606,0.016,0.0,0.0838709677419,2.323,352.846233634,-0.0855472246479,3.71141599707e-05,-0.000242449023096
1505831850.92,0.0,0.0,100.055,101.553,100.176,100.476,2.619,0.0,0.0,0.0,2.297,352.75244066,-0.0855436486256,3.67113538756e-05,-0.000242503350127
1505831850.93,0.0,0.0,100.055,101.553,100.176,100.476,2.658,0.052,0.0,0.141935483871,2.297,352.655603397,-0.0855456137191,3.67247746135e-05,-0.000242575512469
1505831850.95,0.0,0.0,100.055,101.553,100.176,100.476,2.635,0.0,0.0,0.0,2.31,352.5557414,-0.0855503268655,3.69469323284e-05,-0.000242657590898
1505831850.96,0.0,0.0,100.055,101.553,100.176,100.476,2.677,0.048,0.0,0.125806451613,2.31,352.452875624,-0.0855521968212,3.69620411432e-05,-0.00024273371772
1505831850.97,0.0,0.0,100.055,101.553,100.176,100.476,2.645,0.0,0.0,0.0290322580645,2.297,352.347028457,-0.0855512273134,3.67698300893e-05,-0.000242803884818
1505831850.98,0.0,0.0,100.055,101.553,100.176,100.476,2.655,0.003,0.0,0.00322580645161,2.297,352.238223772,-0.0855530168729,3.67863939547e-05,-0.000242883966302
1505831850.99,0.0,0.0,100.055,101.553,100.176,100.476,2.652,0.032,0.0,0.112903225806,2.31,352.126486958,-0.0855575675263,3.70120032973e-05,-0.000242973961617
1505831851.0,0.0,0.0,100.055,101.553,100.176,100.476,2.623,0.0,0.0,0.0,2.31,352.011844973,-0.0855592849333,3.70301665247e-05,-0.000243057971358
1505831851.01,0.0,0.0,100.055,101.553,100.176,100.476,2.642,0.058,0.0,0.158064516129,2.297,351.894326383,-0.085558169933,3.68405698563e-05,-0.000243135974406
1505831851.03,0.0,0.0,100.055,101.553,100.176,100.476,2.59,0.0,0.0,0.0,2.31,351.773961409,-0.0855626166882,3.70687102024e-05,-0.000243231808135
1505831851.04,0.0,0.0,99.544,101.553,100.176,100.476,2.665,0.035,0.0,0.0967741935484,2.323,351.650781962,-0.085567030313,3.72978025699e-05,-0.000243329560752
1505831851.05,0.0,0.0,99.544,99.253,99.427,100.476,2.619,0.003,0.0,0.058064516129,2.297,351.524821581,-0.0855630182224,3.69013155816e-05,-0.000243405338598
1505831851.06,0.0,0.0,99.544,99.253,99.427,99.334,2.658,0.0,0.0,0.0,2.297,351.396115118,-0.0855645703801,3.69229876502e-05,-0.000243498908209
1505831851.07,0.0,0.0,99.544,99.253,99.427,99.334,2.632,0.039,0.0,0.132258064516,2.31,351.264698236,-0.0855688894416,3.71544530248e-05,-0.000243602302968
1505831851.08,0.0,0.0,99.544,99.253,99.427,99.334,2.623,0.0,0.0,0.0,2.297,351.130607035,-0.0855675820569,3.69684225755e-05,-0.000243691607461
1505831851.1,0.0,0.0,99.544,99.253,99.427,99.334,2.603,0.058,0.0,0.151612903226,2.297,350.993877929,-0.0855690417344,3.69921735342e-05,-0.000243790695836
1505831851.11,0.0,0.0,99.544,99.253,99.427,99.334,2.623,0.0,0.0,0.0,2.297,350.854547678,-0.0855704708893,3.70166049705e-05,-0.000243891582582
1505831851.12,0.0,0.0,99.544,99.253,99.427,99.334,2.619,0.026,0.0,0.0645161290323,2.284,350.712653443,-0.0855690723888,3.68320690206e-05,-0.000243986270665
1505831851.14,0.0,0.0,99.544,99.253,99.427,99.334,2.642,0.0,0.0,0.0,2.284,350.56823284,-0.0855704429688,3.68576894787e-05,-0.000244090693203
1505831851.15,0.0,0.0,99.544,99.253,99.427,99.334,2.632,0.061,0.0,0.161290322581,2.284,350.421323998,-0.0855717859998,3.68839586733e-05,-0.000244196857153
1505831851.17,0.0,0.0,99.544,99.253,99.427,99.334,2.613,0.0,0.0,0.0,2.284,350.271965613,-0.0855731026426,3.69108664998e-05,-0.000244304743295
1505831851.18,0.0,0.0,99.544,99.253,99.427,99.334,2.619,0.013,0.0,0.0258064516129,2.284,350.120197013,-0.085574394103,3.69384025622e-05,-0.000244414332087
1505831851.19,0.0,0.0,99.35,99.253,99.427,99.334,2.626,0.042,0.0,0.132258064516,2.284,349.966058207,-0.0855756618364,3.69665554468e-05,-0.000244525604211
1505831851.21,0.0,0.0,99.35,99.575,99.295,99.334,2.652,0.0,0.0,0.0,2.271,349.809589938,-0.0855741097071,3.67847439681e-05,-0.000244630542354
1505831851.22,0.0,0.0,99.35,99.575,99.295,99.82,2.623,0.042,0.0,0.0935483870968,2.284,349.650833741,-0.0855781328969,3.70246618587e-05,-0.000244753121224
1505831851.23,0.0,0.0,99.35,99.575,99.295,99.82,2.629,0.01,0.0,0.0806451612903,2.284,349.489832061,-0.0855793394206,3.70545906377e-05,-0.000244869325427
1505831851.24,0.0,0.0,99.35,99.575,99.295,99.82,2.645,0.0,0.0,0.0,2.284,349.326628391,-0.0855805284922,3.70850870946e-05,-0.000244987131059
1505831851.25,0.0,0.0,99.35,99.575,99.295,99.82,2.648,0.052,0.0,0.148387096774,2.284,349.161267383,-0.085581701338,3.711613952e-05,-0.000245106514762
1505831851.27,0.0,0.0,99.35,99.575,99.295,99.82,2.606,0.0,0.0,0.00645161290323,2.271,348.993794925,-0.085580061071,3.69363005632e-05,-0.000245219434602
1505831851.28,0.0,0.0,99.35,99.575,99.295,99.82,2.635,0.013,0.0,0.0193548387097,2.271,348.824258206,-0.0855812041221,3.69682492921e-05,-0.00024534189383
1505831851.29,0.0,0.0,99.35,99.575,99.295,99.82,2.639,0.032,0.0,0.116129032258,2.284,348.652705784,-0.0855851312951,3.72125232079e-05,-0.000245473876655
1505831851.3,0.0,0.0,99.35,99.575,99.295,99.82,2.629,0.0,0.0,0.0,2.271,348.479187654,-0.0855834499026,3.70336956234e-05,-0.00024559128044
1505831851.32,0.0,0.0,99.35,99.575,99.295,99.82,2.639,0.058,0.0,0.148387096774,2.297,348.303755313,-0.0855901497769,3.7491541393e-05,-0.000245734214666
1505831851.33,0.0,0.0,99.35,99.575,99.295,99.82,2.648,0.0,0.0,0.00322580645161,2.271,348.126461833,-0.0855856465619,3.71011315864e-05,-0.000245846426357
1505831851.34,0.0,0.0,99.675,99.575,99.295,99.82,2.645,0.019,0.0,0.0354838709677,2.297,347.947361938,-0.0855923230565,3.75607228207e-05,-0.000245992159791
1505831851.35,0.0,0.0,99.675,99.166,99.705,99.82,2.632,0.026,0.0,0.106451612903,2.271,347.7665121,-0.085587796304,3.71704729473e-05,-0.00024610706703
1505831851.36,0.0,0.0,99.675,99.166,99.705,98.756,2.632,0.0,0.0,0.0,2.284,347.583970634,-0.0855916504299,3.74188151099e-05,-0.000246247403969
1505831851.38,0.0,0.0,99.675,99.166,99.705,98.756,2.635,0.058,0.0,0.154838709677,2.271,347.399797703,-0.0855898953408,3.72416497667e-05,-0.000246372899197
1505831851.39,0.0,0.0,99.675,99.166,99.705,98.756,2.623,0.0,0.0,0.0,2.284,347.214055259,-0.0855937213065,3.74912986882e-05,-0.000246515715623
1505831851.4,0.0,0.0,99.675,99.166,99.705,98.756,2.632,0.023,0.0,0.0483870967742,2.284,347.026807018,-0.0855947337196,3.75282010571e-05,-0.000246651647621
1505831851.41,0.0,0.0,99.675,99.166,99.705,98.756,2.619,0.019,0.0,0.1,2.271,346.838118517,-0.0855929314897,3.73517182422e-05,-0.000246780636037
1505831851.42,0.0,0.0,99.675,99.166,99.705,98.756,2.623,0.0,0.0,0.0,2.271,346.648057184,-0.0855939092914,3.73892546488e-05,-0.000246918762467
1505831851.43,0.0,0.0,99.675,99.166,99.705,98.756,2.648,0.055,0.0,0.154838709677,2.271,346.456692414,-0.0855948684313,3.74271981801e-05,-0.000247057916056
1505831851.45,0.0,0.0,99.675,99.166,99.705,98.756,2.632,0.0,0.0,0.0,2.271,346.264095646,-0.0855958080415,3.74655381035e-05,-0.000247198046571
1505831851.46,0.0,0.0,99.675,99.166,99.705,98.756,2.658,0.032,0.0,0.0741935483871,2.271,346.070340441,-0.0855967270109,3.75042640183e-05,-0.000247339101357
1505831851.47,0.0,0.0,99.675,99.166,99.705,98.756,2.616,0.016,0.0,0.0903225806452,2.271,345.875502553,-0.0855976238406,3.7543366347e-05,-0.000247481024845
1505831851.48,0.0,0.0,99.675,99.166,99.705,98.756,2.655,0.0,0.0,0.0,2.271,345.679660014,-0.0855984966688,3.75828362348e-05,-0.000247623758556
1505831851.49,0.0,0.0,97.893,99.166,99.705,98.756,2.613,0.048,0.0,0.148387096774,2.271,345.482893165,-0.0855993433727,3.76226651804e-05,-0.000247767241349
1505831851.51,0.0,0.0,97.893,98.15,97.991,98.756,2.635,0.0,0.0,0.0,2.284,345.285284522,-0.0856029595113,3.78784399976e-05,-0.000247919512788
1505831851.52,0.0,0.0,97.893,98.15,97.991,98.037,2.645,0.042,0.0,0.0903225806452,2.271,345.086918358,-0.085600949248,3.77033659942e-05,-0.000248056198871
1505831851.53,0.0,0.0,97.893,98.15,97.991,98.037,2.626,0.01,0.0,0.0774193548387,2.271,344.887880203,-0.0856017036194,3.77442204935e-05,-0.000248201541814
1505831851.54,0.0,0.0,97.893,98.15,97.991,98.037,2.626,0.0,0.0,0.0,2.271,344.688256541,-0.0856024221548,3.7785399879e-05,-0.000248347370502
1505831851.55,0.0,0.0,97.893,98.15,97.991,98.037,2.632,0.052,0.0,0.145161290323,2.297,344.488134772,-0.0856086977935,3.82599647095e-05,-0.000248509858983
1505831851.57,0.0,0.0,97.893,98.15,97.991,98.037,2.594,0.0,0.0,0.0,2.284,344.287603274,-0.0856065387303,3.80854733997e-05,-0.000248648333301
1505831851.58,0.0,0.0,97.893,98.15,97.991,98.037,2.642,0.042,0.0,0.106451612903,2.271,344.086751479,-0.0856043360721,3.79108012217e-05,-0.000248787073911
1505831851.59,0.0,0.0,97.893,98.15,97.991,98.037,2.635,0.006,0.0,0.0645161290323,2.284,343.885669958,-0.0856076833899,3.81704463869e-05,-0.000248942281894
1505831851.6,0.0,0.0,97.893,98.15,97.991,98.037,2.642,0.0,0.0,0.0,2.271,343.6844505,-0.0856053873105,3.79958511271e-05,-0.000249081351181
1505831851.61,0.0,0.0,97.893,98.15,97.991,98.037,2.635,0.048,0.0,0.138709677419,2.284,343.483186189,-0.085608636889,3.82565232354e-05,-0.000249236761307
1505831851.63,0.0,0.0,97.893,98.15,97.991,98.037,2.629,0.0,0.0,0.0,2.284,343.281971489,-0.0856090360729,3.82999469894e-05,-0.00024938401426
1505831851.64,0.0,0.0,97.893,98.15,97.991,98.037,2.613,0.045,0.0,0.125806451613,2.284,343.08090232,-0.0856093799781,3.83436130943e-05,-0.000249531172966
1505831851.65,0.0,0.0,94.748,98.15,97.991,98.037,2.594,0.0,0.0,0.0451612903226,2.245,342.880076074,-0.0856012725212,3.77320312981e-05,-0.000249653679215
1505831851.66,0.0,0.0,94.748,98.15,94.628,98.037,2.581,0.0,0.0,0.0,2.258,342.679591336,-0.0856042965103,3.79941350578e-05,-0.000249808563669
1505831851.67,0.0,0.0,94.748,94.021,94.628,94.27,2.623,0.052,0.0,0.135483870968,2.271,342.479547082,-0.0856072595737,3.82569383227e-05,-0.00024996313007
1505831851.68,0.0,0.0,94.748,94.021,94.628,94.27,2.59,0.0,0.0,0.0,2.258,342.280041337,-0.0856045660465,3.80819241751e-05,-0.000250100957427
1505831851.7,0.0,0.0,94.748,94.021,94.628,94.27,2.652,0.052,0.0,0.132258064516,2.258,342.08116984,-0.0856046102381,3.81260570463e-05,-0.000250246484711
1505831851.71,0.0,0.0,94.748,94.021,94.628,94.27,2.632,0.0,0.0,0.0290322580645,2.284,341.883025352,-0.0856101912283,3.86098322918e-05,-0.000250407843853
1505831851.72,0.0,0.0,94.748,94.021,94.628,94.27,2.61,0.003,0.0,0.0,2.258,341.685697563,-0.0856045233381,3.82146757609e-05,-0.00025053586951
1505831851.73,0.0,0.0,94.748,94.021,94.628,94.27,2.635,0.042,0.0,0.122580645161,2.297,341.48927317,-0.085612788365,3.89199211051e-05,-0.000250704180457
1505831851.74,0.0,0.0,94.748,94.021,94.628,94.27,2.645,0.0,0.0,0.0,2.258,341.293835957,-0.0856042115498,3.83036026111e-05,-0.000250822612456
1505831851.76,0.0,0.0,94.748,94.021,94.628,94.27,2.639,0.055,0.0,0.148387096774,2.258,341.099466869,-0.0856039746954,3.83481222721e-05,-0.000250964844598
1505831851.77,0.0,0.0,94.748,94.021,94.628,94.27,2.635,0.0,0.0,0.00322580645161,2.245,340.906244096,-0.0856008874888,3.81716117047e-05,-0.000251098033466
1505831851.78,0.0,0.0,94.748,94.021,94.628,94.27,2.61,0.016,0.0,0.0354838709677,2.271,340.714243146,-0.0856061419951,3.86584601213e-05,-0.000251254955486
1505831851.79,0.0,0.0,94.748,94.021,94.628,94.27,2.639,0.026,0.0,0.1,2.258,340.523536925,-0.0856029519082,3.8481649361e-05,-0.0002513862997
1505831851.8,0.0,0.0,94.748,94.021,94.628,94.27,2.619,0.0,0.0,0.0,2.258,340.33419581,-0.0856025093445,3.85260819308e-05,-0.00025152485527
1505831851.82,0.0,0.0,93.854,94.021,94.628,94.27,2.629,0.055,0.0,0.145161290323,2.258,340.146287709,-0.0856020173651,3.85704438079e-05,-0.000251662359573
1505831851.83,0.0,0.0,93.854,94.406,93.809,94.27,2.619,0.0,0.0,0.0,2.258,339.959878049,-0.085601476965,3.86147156176e-05,-0.000251798763596
1505831851.84,0.0,0.0,93.854,94.406,93.809,93.802,2.635,0.029,0.0,0.0612903225806,2.258,339.775029678,-0.0856008892724,3.86588779697e-05,-0.000251934020441
1505831851.85,0.0,0.0,93.854,94.406,93.809,93.802,2.645,0.023,0.0,0.0935483870968,2.258,339.591802767,-0.0856002554788,3.87029117386e-05,-0.000252068085217
1505831851.86,0.0,0.0,93.854,94.406,93.809,93.802,2.603,0.0,0.0,0.0,2.258,339.410254761,-0.085599576708,3.87467985578e-05,-0.000252200914696
1505831851.87,0.0,0.0,93.854,94.406,93.809,93.802,2.648,0.052,0.0,0.154838709677,2.258,339.230440401,-0.0855988540345,3.87905207538e-05,-0.000252332467373
1505831851.89,0.0,0.0,93.854,94.406,93.809,93.802,2.626,0.0,0.0,0.0,2.258,339.05241179,-0.0855980885622,3.88340610535e-05,-0.000252462703658
1505831851.9,0.0,0.0,93.854,94.406,93.809,93.802,2.603,0.039,0.0,0.0870967741935,2.271,338.876218459,-0.0856000792543,3.91012317355e-05,-0.000252599842041
1505831851.91,0.0,0.0,93.854,94.406,93.809,93.802,2.616,0.01,0.0,0.0741935483871,2.258,338.701907443,-0.0855964339243,3.89205282913e-05,-0.000252719078468
1505831851.92,0.0,0.0,93.854,94.406,93.809,93.802,2.623,0.0,0.0,0.0,2.258,338.529523346,-0.0855955478061,3.89634200493e-05,-0.000252845149103
1505831851.93,0.0,0.0,93.854,94.406,93.809,93.802,2.658,0.052,0.0,0.145161290323,2.258,338.359108416,-0.0855946251798,3.90060588023e-05,-0.000252969768068
1505831851.95,0.0,0.0,93.854,94.406,93.809,93.802,2.616,0.0,0.0,0.0,2.271,338.190702612,-0.0855964660162,3.92732396318e-05,-0.000253101180355
1505831851.96,0.0,0.0,93.854,94.406,93.809,93.802,2.584,0.048,0.0,0.112903225806,2.258,338.024343671,-0.0855926788807,3.909050318e-05,-0.00025321454056
1505831851.97,0.0,0.0,93.854,94.406,93.809,93.802,2.639,0.0,0.0,0.0548387096774,2.284,337.860067173,-0.0855972552824,3.95828652237e-05,-0.000253351205422
1505831851.98,0.0,0.0,91.431,94.406,92.252,93.802,2.619,0.0,0.0,0.0,2.258,337.697906526,-0.0855906132938,3.91737126581e-05,-0.000253453194822
1505831851.99,0.0,0.0,91.431,92.074,92.252,93.802,2.59,0.052,0.0,0.141935483871,2.232,337.537892623,-0.0855839475796,3.87632599188e-05,-0.000253553599314
1505831852.01,0.0,0.0,91.431,92.074,92.252,92.051,2.661,0.0,0.0,0.0,2.271,337.380053136,-0.085591251031,3.94815280184e-05,-0.000253693869081
1505831852.02,0.0,0.0,91.431,92.074,92.252,92.051,2.652,0.052,0.0,0.11935483871,2.258,337.224411765,-0.0855873471319,3.92958464546e-05,-0.000253799381498
1505831852.03,0.0,0.0,91.431,92.074,92.252,92.051,2.645,0.0,0.0,0.0516129032258,2.258,337.070987776,-0.0855862287439,3.93357567119e-05,-0.000253911584941
1505831852.04,0.0,0.0,91.431,92.074,92.252,92.051,2.639,0.0,0.0,0.0,2.245,336.919795854,-0.085582303294,3.91485404429e-05,-0.000254013876142
1505831852.05,0.0,0.0,91.431,92.074,92.252,92.051,2.648,0.045,0.0,0.132258064516,2.258,336.77084613,-0.0855839668028,3.94142698609e-05,-0.000254131163033
1505831852.07,0.0,0.0,91.431,92.074,92.252,92.051,2.635,0.0,0.0,0.0,2.245,336.624144237,-0.0855800300053,3.92257057423e-05,-0.000254230219283
1505831852.08,0.0,0.0,91.431,92.074,92.252,92.051,2.623,0.052,0.0,0.135483870968,2.245,336.479691373,-0.085578888082,3.92635997138e-05,-0.000254335968191
1505831852.09,0.0,0.0,91.431,92.074,92.252,92.051,2.632,0.0,0.0,0.0322580645161,2.258,336.337484356,-0.0855805425191,3.95286032123e-05,-0.000254448423086
1505831852.1,0.0,0.0,91.431,92.074,92.252,92.051,2.655,0.006,0.0,0.0,2.258,336.197515684,-0.0855793990564,3.95657680821e-05,-0.000254550956102
1505831852.11,0.0,0.0,91.431,92.074,92.252,92.051,2.671,0.039,0.0,0.125806451613,2.245,336.059773592,-0.0855754588074,3.93744490116e-05,-0.00025464356502
1505831852.12,0.0,0.0,91.431,92.074,92.252,92.051,2.661,0.0,0.0,0.0,2.258,335.924242106,-0.0855771156473,3.96386567973e-05,-0.00025475123531
1505831852.14,0.0,0.0,94.799,92.074,92.252,92.051,2.629,0.048,0.0,0.138709677419,2.245,335.790901176,-0.0855731776383,3.94459683439e-05,-0.000254840668221
1505831852.15,0.0,0.0,94.799,94.057,93.871,92.051,2.613,0.0,0.0,0.00967741935484,2.258,335.659727101,-0.0855748347482,3.97096487647e-05,-0.000254945195503
1505831852.16,0.0,0.0,94.799,94.057,93.871,94.067,2.623,0.0,0.0,0.0,2.245,335.530693398,-0.0855708940963,3.95156342824e-05,-0.000255031494227
1505831852.18,0.0,0.0,94.799,94.057,93.871,94.067,2.61,0.058,0.0,0.135483870968,2.232,335.403771801,-0.0855669500254,3.93207777297e-05,-0.000255116242629
1505831852.19,0.0,0.0,94.799,94.057,93.871,94.067,2.597,0.0,0.0,0.058064516129,2.245,335.278932978,-0.0855685973188,3.95835234827e-05,-0.000255216146624
1505831852.2,0.0,0.0,94.799,94.057,93.871,94.067,2.642,0.0,0.0,0.0,2.258,335.156146834,-0.0855702399987,3.98462284957e-05,-0.000255314547583
