t,dr,fdr,cra,crb,pv,T,Vpz
1504179269.261528, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.93134765625 
1504179269.363096, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.93134765625 
1504179269.464662, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.93134765625 
1504179269.566228, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.93134765625 
1504179269.668090, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.92490234375 
1504179269.769882, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.9345703125 
1504179269.871873, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179269.973492, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.941015625 
1504179270.075026, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.9345703125 
1504179270.176538, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.9345703125 
1504179270.278140, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179270.379851, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179270.481577, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179270.583115, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179270.684701, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179270.786278, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179270.888179, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179270.989791, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.93134765625 
1504179271.091541, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179271.193132, 1.647, 1.647, 0.828, 0.180, 104, 0.000, 0.9345703125 
1504179271.294699, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179271.396232, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179271.497816, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179271.599367, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.93134765625 
1504179271.700966, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.9345703125 
1504179271.802569, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.93134765625 
1504179271.904456, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.93134765625 
1504179272.006095, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.89912109375 
1504179272.107758, 1.647, 1.647, 1.647, 0.641, 104, 0.000, 0.92490234375 
1504179272.209327, 1.647, 1.647, 1.647, 0.677, 104, 0.000, 0.89912109375 
1504179272.310907, 1.647, 1.647, 1.647, 0.654, 104, 0.000, 0.92490234375 
1504179272.412469, 1.647, 1.647, 0.854, 0.203, 104, 0.000, 0.89912109375 
1504179272.514058, 1.647, 1.647, 1.647, 0.628, 104, 0.000, 0.92490234375 
1504179272.615582, 1.647, 1.647, 1.647, 0.677, 104, 0.000, 0.92490234375 
1504179272.717082, 1.647, 1.647, 1.647, 0.654, 104, 0.000, 0.93134765625 
1504179272.818644, 1.647, 1.647, 0.838, 0.667, 104, 0.000, 0.9345703125 
1504179272.920709, 1.647, 1.647, 1.647, 0.693, 104, 0.000, 0.9345703125 
1504179273.022325, 1.647, 1.647, 0.851, 0.667, 104, 0.000, 0.941015625 
1504179273.123912, 1.647, 1.647, 0.838, 0.677, 104, 0.000, 0.93134765625 
1504179273.225500, 1.647, 1.647, 1.644, 0.680, 104, 0.000, 0.93134765625 
1504179273.327035, 1.647, 1.647, 0.838, 0.677, 104, 0.000, 0.92490234375 
1504179273.428593, 1.647, 1.647, 1.647, 0.641, 104, 0.000, 0.88623046875 
1504179273.530127, 1.647, 1.647, 1.647, 0.654, 104, 0.000, 0.93134765625 
1504179273.631757, 1.647, 1.647, 1.647, 0.635, 104, 0.000, 0.9345703125 
1504179273.733303, 1.647, 1.647, 1.647, 0.680, 104, 0.000, 0.89912109375 
1504179273.834858, 1.647, 1.647, 1.647, 0.654, 104, 0.000, 0.89912109375 
1504179273.936766, 1.647, 1.647, 1.647, 0.693, 104, 0.000, 0.92490234375 
1504179274.038405, 1.647, 1.647, 1.647, 0.667, 104, 0.000, 0.89912109375 
1504179274.140038, 1.647, 1.647, 1.647, 0.680, 104, 0.000, 0.92490234375 
1504179274.241677, 1.647, 1.647, 1.647, 0.680, 104, 0.000, 0.89912109375 
1504179274.349730, 1.647, 1.647, 0.851, 0.654, 104, 0.000, 0.88623046875 
1504179274.451583, 1.647, 1.647, 0.838, 0.667, 104, 0.000, 0.92490234375 
1504179274.553179, 1.647, 1.647, 0.851, 0.667, 104, 0.000, 0.92490234375 
1504179274.654719, 1.647, 1.647, 0.851, 0.686, 104, 0.000, 0.93134765625 
1504179274.756248, 1.647, 1.647, 1.647, 0.693, 104, 0.000, 0.9345703125 
1504179274.857967, 1.647, 1.647, 1.647, 0.693, 104, 0.000, 0.9345703125 
1504179274.959864, 1.647, 1.647, 1.647, 0.677, 104, 0.000, 0.941015625 
1504179275.061625, 1.647, 1.647, 1.647, 0.641, 104, 0.000, 0.941015625 
1504179275.163168, 1.647, 1.647, 0.851, 0.693, 104, 0.000, 0.941015625 
1504179275.264737, 1.647, 1.647, 1.647, 0.667, 104, 0.000, 0.93134765625 
1504179275.366253, 1.647, 1.647, 1.647, 0.641, 104, 0.000, 0.9345703125 
1504179275.467833, 1.647, 1.647, 1.647, 0.680, 104, 0.000, 0.9345703125 
1504179275.569395, 1.647, 1.647, 0.854, 0.693, 104, 0.000, 0.9345703125 
1504179275.671002, 1.647, 1.647, 0.854, 0.728, 104, 0.000, 0.9345703125 
1504179275.772580, 1.647, 1.647, 0.838, 0.722, 104, 0.000, 0.941015625 
1504179275.874150, 1.647, 1.647, 0.857, 0.667, 112, 0.000, 0.941015625 
1504179275.976048, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.93134765625 
1504179276.077641, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.92490234375 
1504179276.179193, 1.647, 1.647, 0.851, 0.180, 112, 0.000, 0.8830078125 
1504179276.280874, 1.647, 1.647, 0.838, 0.680, 112, 0.000, 0.88623046875 
1504179276.382443, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.88623046875 
1504179276.484006, 1.647, 1.647, 0.838, 0.725, 112, 0.000, 0.89912109375 
1504179276.585533, 1.647, 1.647, 1.647, 0.732, 112, 0.000, 0.928125 
1504179276.687126, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.928125 
1504179276.788671, 1.647, 1.647, 0.851, 0.648, 112, 0.000, 0.89912109375 
1504179276.890244, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.92490234375 
1504179276.992190, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.92490234375 
1504179277.093869, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.93134765625 
1504179277.195481, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.9345703125 
1504179277.297095, 1.647, 1.647, 0.851, 0.693, 112, 0.000, 0.9345703125 
1504179277.398630, 1.647, 1.647, 0.831, 0.693, 112, 0.000, 0.9345703125 
1504179277.500228, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.93134765625 
1504179277.601810, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179277.703318, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179277.804838, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179277.906384, 1.647, 1.647, 0.854, 0.693, 112, 0.000, 0.9345703125 
1504179278.008262, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.93134765625 
1504179278.109935, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.9345703125 
1504179278.211579, 1.647, 1.647, 0.854, 0.693, 112, 0.000, 0.92490234375 
1504179278.313093, 1.647, 1.647, 0.838, 0.722, 112, 0.000, 0.9345703125 
1504179278.414632, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.93134765625 
1504179278.516196, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.92490234375 
1504179278.617706, 1.647, 1.647, 0.851, 0.693, 112, 0.000, 0.92490234375 
1504179278.719220, 1.647, 1.647, 0.851, 0.722, 112, 0.000, 0.9345703125 
1504179278.820878, 1.647, 1.647, 1.647, 0.725, 112, 0.000, 0.9345703125 
1504179278.922393, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179279.024279, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179279.125905, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179279.227508, 1.647, 1.647, 0.851, 0.651, 112, 0.000, 0.9345703125 
1504179279.329036, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.92490234375 
1504179279.430714, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.92490234375 
1504179279.532290, 1.647, 1.647, 0.854, 0.693, 112, 0.000, 0.9345703125 
1504179279.633810, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.928125 
1504179279.735461, 1.647, 1.647, 0.831, 0.693, 112, 0.000, 0.9345703125 
1504179279.837086, 1.647, 1.647, 0.838, 0.654, 112, 0.000, 0.9345703125 
1504179279.938648, 1.647, 1.647, 0.838, 0.641, 112, 0.000, 0.92490234375 
1504179280.040831, 1.647, 1.647, 0.851, 0.654, 112, 0.000, 0.9345703125 
1504179280.142584, 1.647, 1.647, 0.838, 0.641, 112, 0.000, 0.941015625 
1504179280.244195, 1.647, 1.647, 0.828, 0.667, 112, 0.000, 0.9345703125 
1504179280.345731, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.941015625 
1504179280.447241, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179280.548853, 1.647, 1.647, 0.851, 0.693, 112, 0.000, 0.9345703125 
1504179280.650390, 1.647, 1.647, 1.647, 0.722, 112, 0.000, 0.9345703125 
1504179280.751975, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.941015625 
1504179280.853563, 1.647, 1.647, 0.851, 0.725, 112, 0.000, 0.9345703125 
1504179280.955183, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179281.057101, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179281.158778, 1.647, 1.647, 0.854, 0.693, 112, 0.000, 0.9345703125 
1504179281.260412, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179281.361939, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.9345703125 
1504179281.463512, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.92490234375 
1504179281.565052, 1.647, 1.647, 1.647, 0.654, 112, 0.000, 0.92490234375 
1504179281.666603, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.928125 
1504179281.768150, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.928125 
1504179281.869705, 1.647, 1.647, 0.851, 0.683, 112, 0.000, 0.93134765625 
1504179281.971349, 1.647, 1.647, 1.647, 0.200, 112, 0.000, 0.92490234375 
1504179282.073230, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.928125 
1504179282.174859, 1.647, 1.647, 0.854, 0.628, 112, 0.000, 0.9345703125 
1504179282.276475, 1.647, 1.647, 1.647, 0.625, 112, 0.000, 0.9345703125 
1504179282.378023, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.89912109375 
1504179282.479623, 1.647, 1.647, 1.647, 0.628, 112, 0.000, 0.92490234375 
1504179282.581304, 1.647, 1.647, 0.854, 0.203, 112, 0.000, 0.9345703125 
1504179282.682852, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.9345703125 
1504179282.784382, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.9345703125 
1504179282.885910, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.9345703125 
1504179282.987798, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.941015625 
1504179283.089816, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.93134765625 
1504179283.191584, 1.647, 1.647, 0.831, 0.667, 112, 0.000, 0.941015625 
1504179283.293136, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.9345703125 
1504179283.394722, 1.647, 1.647, 1.647, 0.654, 112, 0.000, 0.9345703125 
1504179283.496345, 1.647, 1.647, 0.851, 0.654, 112, 0.000, 0.941015625 
1504179283.597887, 1.647, 1.647, 0.838, 0.654, 112, 0.000, 0.941015625 
1504179283.699392, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.941015625 
1504179283.800986, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179283.902530, 1.647, 1.647, 0.851, 0.677, 112, 0.000, 0.941015625 
1504179284.004373, 1.647, 1.647, 0.854, 0.651, 112, 0.000, 0.941015625 
1504179284.106376, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179284.208099, 1.647, 1.647, 0.838, 0.667, 112, 0.000, 0.928125 
1504179284.309705, 1.647, 1.647, 0.831, 0.680, 112, 0.000, 0.93134765625 
1504179284.411387, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179284.512961, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.9345703125 
1504179284.614485, 1.647, 1.647, 0.831, 0.203, 112, 0.000, 0.93134765625 
1504179284.715995, 1.647, 1.647, 1.647, 0.654, 112, 0.000, 0.9345703125 
1504179284.817519, 1.647, 1.647, 0.851, 0.683, 112, 0.000, 0.9345703125 
1504179284.919061, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.93134765625 
1504179285.020745, 1.647, 1.647, 0.838, 0.667, 112, 0.000, 0.9345703125 
1504179285.122725, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.928125 
1504179285.224370, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.9345703125 
1504179285.325920, 1.647, 1.647, 0.854, 0.641, 112, 0.000, 0.9345703125 
1504179285.427422, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179285.528947, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179285.630472, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.9345703125 
1504179285.732137, 1.647, 1.647, 1.647, 0.628, 112, 0.000, 0.9345703125 
1504179285.833855, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.93134765625 
1504179285.935435, 1.647, 1.647, 1.647, 0.677, 112, 0.000, 0.9345703125 
1504179286.037438, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.9345703125 
1504179286.139583, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.93134765625 
1504179286.241385, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179286.342960, 1.647, 1.647, 0.854, 0.641, 112, 0.000, 0.93134765625 
1504179286.444641, 1.647, 1.647, 1.647, 0.625, 112, 0.000, 0.9345703125 
1504179286.546327, 1.647, 1.647, 0.854, 0.641, 112, 0.000, 0.9345703125 
1504179286.647941, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.941015625 
1504179286.749556, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.941015625 
1504179286.851217, 1.647, 1.647, 0.838, 0.632, 112, 0.000, 0.9345703125 
1504179286.952759, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179287.054389, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.9345703125 
1504179287.156286, 1.647, 1.647, 1.647, 0.632, 112, 0.000, 0.941015625 
1504179287.257997, 1.647, 1.647, 0.831, 0.203, 112, 0.000, 0.941015625 
1504179287.359931, 1.647, 1.647, 0.831, 0.203, 112, 0.000, 0.941015625 
1504179287.461699, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.941015625 
1504179287.563306, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.941015625 
1504179287.664883, 1.647, 1.647, 0.838, 0.654, 112, 0.000, 0.9345703125 
1504179287.766483, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.9345703125 
1504179287.868115, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179287.969626, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.9345703125 
1504179288.071892, 1.647, 1.647, 0.854, 0.203, 112, 0.000, 0.9345703125 
1504179288.173997, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.941015625 
1504179288.275850, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.941015625 
1504179288.377529, 1.647, 1.647, 1.647, 0.628, 112, 0.000, 0.941015625 
1504179288.479092, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.941015625 
1504179288.580732, 1.647, 1.647, 0.851, 0.677, 112, 0.000, 0.941015625 
1504179288.682256, 1.647, 1.647, 1.647, 0.625, 112, 0.000, 0.941015625 
1504179288.783811, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.9345703125 
1504179288.885337, 1.647, 1.647, 0.851, 0.654, 112, 0.000, 0.9345703125 
1504179288.986879, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.941015625 
1504179289.089016, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.941015625 
1504179289.191446, 1.647, 1.647, 0.851, 0.651, 112, 0.000, 0.941015625 
1504179289.293379, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.941015625 
1504179289.395026, 1.647, 1.647, 1.647, 0.677, 112, 0.000, 0.9345703125 
1504179289.496636, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179289.598269, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179289.699892, 1.647, 1.647, 0.851, 0.693, 112, 0.000, 0.9345703125 
1504179289.801743, 1.647, 1.647, 0.831, 0.722, 112, 0.000, 0.9345703125 
1504179289.903349, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.941015625 
1504179290.005077, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.9345703125 
1504179290.110496, 1.647, 1.647, 1.647, 0.725, 112, 0.000, 0.9345703125 
1504179290.212652, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179290.314519, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179290.416177, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.9345703125 
1504179290.517899, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.9345703125 
1504179290.619666, 1.647, 1.647, 0.854, 0.693, 112, 0.000, 0.9345703125 
1504179290.721477, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.9345703125 
1504179290.823104, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.93134765625 
1504179290.924800, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.928125 
1504179291.026463, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.9345703125 
1504179291.128277, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.9345703125 
1504179291.230605, 1.647, 1.647, 0.880, 0.641, 112, 0.000, 0.93134765625 
1504179291.332510, 1.647, 1.647, 0.838, 0.180, 112, 0.000, 0.89912109375 
1504179291.434237, 1.647, 1.647, 0.828, 0.193, 112, 0.000, 0.88623046875 
1504179291.536103, 1.647, 1.647, 0.838, 0.677, 112, 0.000, 0.89912109375 
1504179291.637875, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.9345703125 
1504179291.739538, 1.647, 1.647, 1.647, 0.677, 112, 0.000, 0.92490234375 
1504179291.841274, 1.647, 1.647, 0.880, 0.654, 112, 0.000, 0.9345703125 
1504179291.942942, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.92490234375 
1504179292.044612, 1.647, 1.647, 0.851, 0.632, 112, 0.000, 0.89912109375 
1504179292.147916, 1.647, 1.647, 0.838, 0.654, 112, 0.000, 0.9345703125 
1504179292.250071, 1.647, 1.647, 0.854, 0.180, 112, 0.000, 0.88623046875 
1504179292.352071, 1.647, 1.647, 1.647, 0.180, 112, 0.000, 0.8830078125 
1504179292.453724, 1.647, 1.647, 0.854, 0.193, 112, 0.000, 0.88623046875 
1504179292.555374, 1.647, 1.647, 1.647, 0.180, 112, 0.000, 0.89912109375 
1504179292.656914, 1.647, 1.647, 0.838, 0.180, 112, 0.000, 0.89912109375 
1504179292.758488, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.89912109375 
1504179292.860155, 1.647, 1.647, 0.851, 0.180, 112, 0.000, 0.89912109375 
1504179292.961778, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.93134765625 
1504179293.063389, 1.647, 1.647, 0.880, 0.203, 112, 0.000, 0.9345703125 
1504179293.170560, 1.647, 1.647, 0.838, 0.641, 112, 0.000, 0.9345703125 
1504179293.272644, 1.647, 1.647, 1.647, 0.180, 112, 0.000, 0.93134765625 
1504179293.374538, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.92490234375 
1504179293.476264, 1.647, 1.647, 0.851, 0.200, 112, 0.000, 0.93134765625 
1504179293.577838, 1.647, 0.000, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179293.679427, 1.647, 1.647, 0.851, 0.180, 112, 0.000, 0.92490234375 
1504179293.781239, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.92490234375 
1504179293.882898, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.93134765625 
1504179293.984530, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.928125 
1504179294.086071, 1.647, 1.647, 0.854, 0.203, 112, 0.000, 0.9345703125 
1504179294.188059, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.93134765625 
1504179294.290113, 1.647, 1.647, 0.854, 0.203, 112, 0.000, 0.9345703125 
1504179294.392034, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.9345703125 
1504179294.493757, 1.647, 1.647, 1.647, 0.200, 112, 0.000, 0.93134765625 
1504179294.595315, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.93134765625 
1504179294.696835, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.928125 
1504179294.798399, 1.647, 1.647, 0.838, 0.635, 112, 0.000, 0.9345703125 
1504179294.899991, 1.647, 1.647, 0.854, 0.667, 112, 0.000, 0.9345703125 
1504179295.001659, 1.647, 1.647, 1.647, 0.625, 112, 0.000, 0.9345703125 
1504179295.103237, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.9345703125 
1504179295.210606, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.9345703125 
1504179295.312477, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.9345703125 
1504179295.414259, 1.647, 1.647, 0.838, 0.651, 112, 0.000, 0.941015625 
1504179295.516046, 1.647, 1.647, 1.647, 0.654, 112, 0.000, 0.93134765625 
1504179295.617582, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.9345703125 
1504179295.719239, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.9345703125 
1504179295.821033, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179295.922627, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.941015625 
1504179296.024236, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179296.125849, 1.647, 1.647, 0.838, 0.641, 112, 0.000, 0.9345703125 
1504179296.227511, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.941015625 
1504179296.329645, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.9345703125 
1504179296.431782, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.9345703125 
1504179296.533463, 1.647, 1.647, 0.851, 0.641, 112, 0.000, 0.9345703125 
1504179296.635021, 1.647, 1.647, 0.828, 0.632, 112, 0.000, 0.9345703125 
1504179296.736572, 1.647, 1.647, 0.851, 0.667, 112, 0.000, 0.941015625 
1504179296.838247, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.9345703125 
1504179296.939989, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.9345703125 
1504179297.041649, 1.647, 1.647, 0.854, 0.635, 112, 0.000, 0.941015625 
1504179297.143299, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.941015625 
1504179297.246197, 1.647, 1.647, 0.851, 0.667, 112, 0.000, 0.9345703125 
1504179297.348418, 1.647, 1.647, 0.854, 0.193, 112, 0.000, 0.9345703125 
1504179297.450375, 1.647, 1.647, 0.851, 0.625, 112, 0.000, 0.9345703125 
1504179297.552159, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.92490234375 
1504179297.653738, 1.647, 1.647, 0.851, 0.203, 112, 0.000, 0.9345703125 
1504179297.755380, 1.647, 1.647, 0.851, 0.654, 112, 0.000, 0.941015625 
1504179297.857075, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179297.958754, 1.647, 1.647, 0.831, 0.193, 112, 0.000, 0.93134765625 
1504179298.060356, 1.647, 1.647, 0.838, 0.677, 112, 0.000, 0.9345703125 
1504179298.161931, 1.647, 1.647, 1.647, 0.667, 112, 0.000, 0.9345703125 
1504179298.265377, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.941015625 
1504179298.367534, 1.647, 1.647, 1.647, 0.180, 112, 0.000, 0.89912109375 
1504179298.469432, 1.647, 1.647, 0.838, 0.635, 112, 0.000, 0.9345703125 
1504179298.571224, 1.647, 1.647, 0.854, 0.654, 112, 0.000, 0.941015625 
1504179298.672758, 1.647, 1.647, 1.647, 0.203, 112, 0.000, 0.9345703125 
1504179298.774340, 1.647, 1.647, 0.851, 0.193, 112, 0.000, 0.941015625 
1504179298.875902, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.941015625 
1504179298.977421, 1.647, 1.647, 0.854, 0.203, 112, 0.000, 0.92490234375 
1504179299.079010, 1.647, 1.647, 1.647, 0.193, 112, 0.000, 0.9345703125 
1504179299.180672, 1.647, 1.647, 0.838, 0.628, 112, 0.000, 0.9345703125 
1504179299.290574, 1.647, 1.647, 0.838, 0.203, 112, 0.000, 0.941015625 
1504179299.392684, 1.647, 1.647, 0.831, 0.628, 112, 0.000, 0.941015625 
1504179299.494472, 1.647, 1.647, 0.854, 0.641, 112, 0.000, 0.9345703125 
1504179299.596085, 1.647, 1.647, 1.647, 0.635, 112, 0.000, 0.941015625 
1504179299.697690, 1.647, 1.647, 1.647, 0.641, 112, 0.000, 0.941015625 
1504179299.799252, 1.647, 1.647, 1.647, 0.693, 112, 0.000, 0.941015625 
1504179299.901007, 1.647, 1.647, 1.647, 0.680, 112, 0.000, 0.941015625 
1504179300.002622, 1.647, 1.647, 0.838, 0.693, 112, 0.000, 0.9345703125 
1504179300.104218, 1.647, 1.647, 0.851, 0.667, 112, 0.000, 0.941015625 
1504179300.205759, 1.647, 1.647, 0.831, 0.683, 112, 0.000, 0.941015625 
